DRE01,OUT013,3621.0968207065
NCB07,OUT045,3122.36259221401
FDU50,OUT035,1450.6827466826223
FDG40,OUT035,731.477528874512
FDW10,OUT018,2053.975067713648
FDX51,OUT013,2622.302521016381
NCP17,OUT045,898.5551606337123
FDP21,OUT035,3298.3188471980725
FDL04,OUT045,1415.1110939302816
FDV23,OUT013,1366.6065635684288
FDF24,OUT046,1028.2335000277726
FDH56,OUT027,2077.34680674483
FDB51,OUT049,996.0845362368825
FDI58,OUT027,1763.1544957338658
FDR20,OUT013,838.8379694094579
FDC51,OUT018,1248.6914104068883
FDB16,OUT027,1521.0272788531013
FDE40,OUT049,840.5952666161792
NCM17,OUT035,878.8162478098252
FDU56,OUT035,3282.9376707217175
FDS32,OUT019,229.32600173539663
FDX02,OUT049,3924.464576012371
FDT39,OUT027,3416.0762361588204
FDE35,OUT017,1048.1148992824455
NCI42,OUT019,397.8869968850165
DRL23,OUT046,1272.227503524036
FDA10,OUT046,1701.888239368822
FDA11,OUT013,1140.703365286237
NCM06,OUT046,2173.5934957639456
NCT05,OUT035,5489.345190962857
NCQ02,OUT010,410.4285373698432
NCY06,OUT049,1544.5232282535944
FDY56,OUT035,3987.63990813047
FDL02,OUT035,1439.0594840077108
NCI06,OUT035,2727.314230957891
FDQ14,OUT045,2031.8625364637044
FDQ12,OUT017,3938.4350851519753
FDP36,OUT046,851.3498604398222
FDK21,OUT027,6689.629460564065
FDO40,OUT045,2020.1179027499359
NCK54,OUT019,214.40923607615272
FDY09,OUT018,2129.3510764444804
NCW30,OUT049,4692.720702040206
NCC55,OUT027,1130.4558427868424
FDE58,OUT018,1489.7950847099337
FDR39,OUT013,2262.2165412080813
FDU28,OUT049,2885.513669687103
FDH08,OUT017,4698.020296260719
FDG35,OUT045,2215.6188608749612
FDG22,OUT049,790.5451637760348
FDC34,OUT035,2339.4659954655676
FDP15,OUT018,4150.014455176578
FDK34,OUT010,648.6387768444556
FDU45,OUT035,1649.3241708436894
FDQ04,OUT027,1091.788138397526
FDX22,OUT018,3250.7153111840294
FDB45,OUT017,1443.7685075426577
NCH43,OUT027,5725.460704707554
DRE60,OUT046,3536.0175737484974
FDD17,OUT027,5302.132605875091
NCM54,OUT017,1652.3705136469614
NCH55,OUT013,1435.14344280298
NCT06,OUT017,2461.4768265650187
FDA48,OUT027,6087.3874058488855
FDY58,OUT027,5231.701395455467
FDO25,OUT045,3254.091079350072
FDN50,OUT045,1300.4968973783837
FDH35,OUT035,2314.3719987481068
FDK09,OUT045,4067.7505908074786
FDO16,OUT013,904.7774296012819
FDW11,OUT045,1079.823220635952
FDU47,OUT027,2806.9589851230708
NCQ42,OUT010,229.19550793620135
FDK55,OUT027,1839.8347694390793
FDN08,OUT049,1732.1412869714209
FDT57,OUT045,4507.364913287728
FDJ12,OUT018,2803.030319778585
DRL59,OUT017,934.9338514902397
NCN53,OUT046,695.71464826912
FDO51,OUT010,107.86002316954864
FDK56,OUT017,2885.2711433969876
FDY12,OUT035,983.1725391150616
FDU15,OUT035,803.2299185571778
FDQ19,OUT046,3888.6214168750603
DRF15,OUT045,1961.8572331003766
DRE25,OUT019,171.36276499575084
FDK57,OUT018,1540.695393700497
FDD33,OUT010,502.4408987293424
FDR34,OUT027,5368.270491745955
FDU04,OUT045,1622.2148177909778
FDE35,OUT019,106.7640504497673
NCD31,OUT035,2374.822235380133
FDJ56,OUT035,1325.120189881654
NCU53,OUT046,2048.5636123617155
FDD39,OUT035,3833.959024613218
NCU17,OUT019,162.70382220661963
FDJ20,OUT046,1712.4476514237474
NCW41,OUT018,1927.1731961518421
FDL52,OUT035,761.5929113108531
FDS39,OUT035,2298.815687051161
DRJ47,OUT045,2302.5451084079914
FDP13,OUT010,116.31288016422296
DRK39,OUT010,152.72605675854265
FDF28,OUT010,200.29701396643668
FDB09,OUT045,1486.7135771171584
FDM51,OUT046,1260.7113919066926
DRM49,OUT018,816.2789830923492
DRF23,OUT013,2121.1751821607345
DRH01,OUT035,2906.140121270841
FDH12,OUT027,2346.491516194289
FDA28,OUT019,183.87890920277658
FDW37,OUT018,1059.2604093221398
FDF02,OUT046,1280.74455429063
DRL37,OUT046,719.3070865351947
NCF43,OUT046,1792.9285673998295
FDH08,OUT010,539.9803212074006
FDR34,OUT019,557.427541983508
NCK19,OUT049,2878.1482515554317
NCD55,OUT018,697.5028815716832
FDT27,OUT049,4212.828286187576
FDQ57,OUT045,1768.7339579748627
FDA47,OUT035,2695.8036685401853
DRG15,OUT027,1348.7589246879088
FDE05,OUT018,1530.510114866044
FDN46,OUT046,1178.0581941552696
FDX27,OUT027,1933.943991933619
FDT51,OUT045,1310.8679617007072
FDU33,OUT013,672.2505458244228
FDJ16,OUT027,1214.0175931737417
FDD20,OUT019,224.67930522443623
FDT36,OUT049,777.2997696649453
DRF15,OUT027,2959.2318350474266
FDN52,OUT010,143.26037836211964
FDC22,OUT027,4230.964262392001
FDX15,OUT045,2145.0541341947032
FDT13,OUT013,2536.137474687326
FDU04,OUT017,1644.1322565339524
FDU31,OUT019,413.2745897231219
FDW59,OUT027,1980.0006301281257
NCO29,OUT046,2089.62702377715
FDL15,OUT035,2259.4943994437763
FDI41,OUT049,2074.775009777801
FDQ48,OUT049,1304.8301696054216
DRI39,OUT013,716.7036033077353
FDI08,OUT013,3995.756932017263
FDC21,OUT049,1642.2278734186123
FDF58,OUT035,1059.5020678713959
FDS08,OUT010,385.6654630245708
FDE47,OUT045,1401.9018734846982
NCP18,OUT019,255.85973483444388
NCR41,OUT013,1286.4887774736026
FDA27,OUT013,3747.917688743689
FDA43,OUT035,3024.184226923039
FDA49,OUT045,1195.173951087874
NCE55,OUT018,2486.691580462605
DRM49,OUT027,1238.747722097972
FDF22,OUT027,5575.256504632938
FDQ15,OUT018,1139.4093485690346
NCS54,OUT017,2565.1025523406524
NCY05,OUT013,638.3776918915585
FDR45,OUT046,4542.927138342372
FDK57,OUT049,1612.755520471591
FDF41,OUT010,651.4838936234331
FDV21,OUT046,1442.3865670982925
FDD51,OUT046,839.3564937439761
FDF33,OUT046,1334.7536657650194
FDA38,OUT046,3818.4527019980765
FDR56,OUT045,2919.9946821472913
NCN41,OUT017,1780.6715511842974
FDC60,OUT027,1793.0843629831109
FDB47,OUT045,2939.032267548475
DRH01,OUT013,2357.9588250805955
FDW08,OUT046,1272.7085981929897
FDF38,OUT027,1391.1239761683935
FDY32,OUT017,2472.792657891206
FDG34,OUT049,1459.4786316511388
FDG47,OUT019,682.983876010595
NCF18,OUT035,2970.9050926563154
FDL39,OUT019,302.86504575022207
NCH55,OUT035,1957.3853154732576
DRJ35,OUT049,920.8471282846576
FDS44,OUT035,4241.025932081364
DRE01,OUT018,3762.291751722337
FDY39,OUT013,2321.638292564553
FDY32,OUT018,2216.9853841230392
FDR33,OUT027,2087.74957177497
NCP50,OUT049,1138.7335148008588
FDZ47,OUT018,1081.336306968887
FDU57,OUT049,2282.8223960018527
FDY44,OUT013,2457.2818298899674
DRH59,OUT018,911.389956242233
FDB03,OUT027,5996.501008879832
FDY46,OUT045,2521.370175074004
FDM39,OUT045,2311.2725498651566
FDY36,OUT035,1189.1352393756088
NCM55,OUT035,2822.2611019854694
FDJ50,OUT010,143.05697396974688
DRL60,OUT013,1607.066830304724
NCJ54,OUT049,4357.706636471074
FDX59,OUT017,927.5186160646421
FDI07,OUT013,2685.50392305312
DRF51,OUT010,97.81939612640167
FDM14,OUT017,1638.6411041125252
FDP21,OUT045,2610.167890615652
FDE40,OUT035,1104.6632800022362
FDE05,OUT035,2047.966214571602
FDM13,OUT027,2244.616308510856
FDC34,OUT027,3020.5972974354777
NCI55,OUT018,1538.825915635473
NCE43,OUT018,1917.782961133045
FDW58,OUT018,1141.0703323118155
FDG60,OUT045,4363.433796812573
FDV31,OUT017,3050.8150689940485
FDR47,OUT013,2370.5306200318164
FDM60,OUT019,96.66429968748398
NCF06,OUT018,4057.5073608535595
NCN26,OUT027,2254.215752120524
FDQ59,OUT049,1163.7865388022776
FDF09,OUT046,829.5223080762452
NCS06,OUT017,5432.756412171667
FDT44,OUT046,1476.952490891273
FDI19,OUT017,5326.031132377679
FDT22,OUT017,1127.9335823139288
NCF54,OUT027,3470.4071954353435
DRG25,OUT045,2527.8017057218553
FDB59,OUT017,2955.637728459501
FDQ37,OUT017,2859.9991349031598
FDP56,OUT035,940.2352501763803
FDW44,OUT035,2635.41665973174
FDJ26,OUT010,502.13192537881525
FDU43,OUT018,3431.850523679682
FDW33,OUT045,1351.0930708714714
NCX53,OUT027,2640.627156012402
FDN56,OUT010,248.1074488620016
DRF15,OUT049,2046.9982086235718
FDO33,OUT017,1608.8871386007827
FDZ39,OUT010,191.50753552084302
NCJ19,OUT017,1088.9453674175113
FDU01,OUT035,2854.9747031490006
FDT12,OUT035,4514.677414484762
NCM18,OUT018,819.8163424778467
FDP19,OUT017,1755.3288905544723
NCR42,OUT049,691.0729918871015
FDN10,OUT046,1440.1212918281076
FDG44,OUT017,924.4331944694006
FDQ10,OUT046,2201.9987165741027
DRH13,OUT049,1381.4998060572887
FDT52,OUT013,4059.873024764041
FDM56,OUT045,1549.7870132650667
NCO43,OUT010,171.91595574609406
NCV29,OUT035,2787.516457578006
NCF06,OUT013,3977.0282180801464
FDO50,OUT035,1537.040936163703
FDT59,OUT013,3191.2005925367953
FDX40,OUT027,1108.826635981378
FDE50,OUT017,3470.402306063174
FDX51,OUT017,3678.2258025619167
NCD30,OUT018,1277.268691275117
FDK15,OUT013,1126.1199668643362
FDL12,OUT045,863.4086662795509
FDK46,OUT017,6055.3395059730365
DRH49,OUT010,142.010522301446
FDQ57,OUT046,1795.1851377559628
FDY59,OUT017,1260.0174413480086
FDO09,OUT018,4604.600662665724
NCG30,OUT035,1962.869107398596
FDM09,OUT017,2484.481373190465
NCN17,OUT027,2225.468549107396
NCS42,OUT013,1151.1650312154782
FDD02,OUT019,189.53268718033496
FDE34,OUT013,2229.8241469802915
FDU38,OUT045,2416.532411895661
FDB33,OUT046,1892.747406564243
NCJ29,OUT017,1472.1297675343228
FDZ27,OUT035,971.9861108202028
FDI40,OUT013,1050.4430769530763
FDG22,OUT013,633.3028381286168
FDT51,OUT017,1532.9852846312017
FDF20,OUT018,2574.5506087745816
FDV50,OUT035,1769.0434426532827
FDT02,OUT049,804.828600224004
DRC49,OUT017,2072.760422374619
FDF26,OUT049,2393.096028680129
FDV52,OUT035,1549.3797942818144
FDX59,OUT049,887.8094323186679
FDV25,OUT035,4656.880407230115
FDW23,OUT027,1325.3448320158868
FDE53,OUT018,1307.3541446712281
FDA19,OUT017,1704.9005777651357
FDH22,OUT046,1508.6112683331696
NCO41,OUT013,1084.155641935281
FDX12,OUT017,5285.286679628633
FDF17,OUT013,2295.0702471182667
FDS11,OUT045,4081.8272601412923
FDR51,OUT035,2161.269603639543
FDT49,OUT010,223.8540387279194
FDC56,OUT013,1383.8162442283985
FDR13,OUT027,2362.782796104929
FDQ60,OUT035,1932.8273295993959
FDN38,OUT049,4855.848562835412
NCL29,OUT013,1926.0686475261512
FDO13,OUT027,3347.7385592955084
FDE26,OUT018,1632.6300252903104
FDA31,OUT010,334.13949240426933
FDX14,OUT035,1041.459372407169
FDA34,OUT045,2060.183868310819
FDF26,OUT013,1893.6709773303778
FDE38,OUT045,2151.6551132629015
DRI11,OUT046,1327.6860797894442
FDQ60,OUT027,2351.8149540552645
FDL21,OUT027,1202.8069375729542
DRC12,OUT027,4596.928186418606
FDC47,OUT046,3435.2586882297232
FDE57,OUT045,1751.4252113001821
FDT14,OUT045,1567.9689034895134
NCZ53,OUT046,2563.590514187514
FDE28,OUT018,3361.9764330278285
FDR19,OUT035,2005.4177141815087
NCF54,OUT019,298.15360016837906
FDZ08,OUT046,1094.4949522832999
NCJ05,OUT018,1837.8511523387617
FDF59,OUT046,1521.8779775379655
NCO05,OUT035,1411.0118115501618
FDW24,OUT018,790.3970824374303
NCX42,OUT018,2040.0954816577582
NCA53,OUT035,1066.1795419299629
FDI45,OUT019,308.03442601149214
FDG46,OUT046,1327.5624220360874
FDM20,OUT010,587.4154927037881
FDW11,OUT010,124.85633911146402
FDX08,OUT035,3072.0590727448466
NCK17,OUT035,892.1230621004958
FDK32,OUT018,1706.2653178455666
NCA42,OUT035,2256.925772581222
DRI01,OUT035,2452.8922757664786
NCL55,OUT049,4821.988247966569
DRE25,OUT018,1080.0027803538221
FDD14,OUT017,3364.9248203799025
FDB10,OUT046,3914.269361130318
DRN11,OUT035,2012.5894303574912
FDP38,OUT018,751.8506326400365
NCA30,OUT017,2755.269745319349
FDT15,OUT017,3006.935611555287
NCP55,OUT018,921.892743018562
FDF12,OUT035,2199.2417165325232
FDM21,OUT018,4023.7025798324103
FDX56,OUT035,3492.2238218066295
FDF10,OUT017,2094.9132108748013
FDT32,OUT045,2509.6604356756166
FDM51,OUT018,1114.1926826289084
NCR50,OUT018,2035.001880655101
FDI19,OUT049,4497.876709882131
FDX21,OUT017,1488.9772163036043
FDR31,OUT035,2332.9319199325555
FDY02,OUT013,3820.193499245902
NCA29,OUT045,2122.863009402701
NCX17,OUT046,3940.2322715757473
FDM12,OUT045,2796.743175847526
FDI53,OUT027,2835.141271718487
NCU30,OUT049,2513.9717621663435
FDC56,OUT027,2155.790298607735
FDK27,OUT018,1618.4644615593047
NCK18,OUT017,2295.3500670873436
FDB52,OUT019,559.953909905354
DRG25,OUT027,4531.867662544288
FDZ13,OUT049,866.1925399798768
FDB57,OUT019,439.01641233539914
FDR40,OUT046,1018.4560042938983
NCO14,OUT019,99.42488454282929
NCN19,OUT045,2557.022859338994
FDQ28,OUT019,232.93818491399293
FDO13,OUT018,1718.264616842989
FDK48,OUT013,923.8988543077263
FDU07,OUT018,1843.0464907303522
FDW20,OUT046,1733.07519347662
FDV12,OUT010,173.82319661579322
FDH24,OUT013,2115.167091770639
FDV59,OUT049,3569.51081978828
FDK57,OUT045,1533.7496823247634
FDL16,OUT027,1294.9110022603018
NCQ17,OUT046,2057.8886482205357
FDJ15,OUT018,2149.2668700816016
FDX24,OUT049,1243.3318523279274
FDT47,OUT046,1392.9040076862445
FDT10,OUT049,1063.1109665542665
FDZ37,OUT018,1126.525998964007
FDW43,OUT027,5584.960146508122
DRN36,OUT017,1505.1719767025209
FDJ14,OUT045,1100.1899389651185
FDA32,OUT013,3458.627207065561
FDJ38,OUT019,421.21017672602966
FDQ57,OUT017,2330.42683272215
NCQ41,OUT019,421.1890523630753
FDG56,OUT049,964.1458052535262
DRC13,OUT027,2281.009667056921
FDV55,OUT035,1997.7980403057236
FDQ49,OUT045,1764.9578314993735
FDE29,OUT010,122.63976376995339
FDR03,OUT013,2885.790344426574
FDD45,OUT049,1417.9017085353742
FDN38,OUT010,639.4150019058287
FDT56,OUT046,880.3581353856479
FDT48,OUT045,2853.5451536394044
FDU03,OUT049,2936.330092900236
FDC56,OUT010,216.4227028744319
NCO43,OUT027,1823.864351507374
FDQ27,OUT017,1483.207444844027
FDR03,OUT046,3177.1175296177225
DRH23,OUT010,110.02413500636857
FDG22,OUT045,770.9409290588843
NCJ42,OUT013,1094.14852918395
FDR24,OUT046,1186.8202237322832
FDW60,OUT035,3075.4703536842007
FDJ08,OUT013,2298.9050722885945
DRL59,OUT018,845.8786718322162
FDG60,OUT010,529.3871111723737
FDW27,OUT017,2237.563972968724
FDX14,OUT018,832.1130706770062
FDC20,OUT013,752.0054345013662
NCS29,OUT018,4778.40157241426
FDJ56,OUT046,1411.0154064790647
FDB20,OUT019,133.38926733662151
FDL28,OUT027,5009.676336017892
FDW01,OUT018,1814.7494037804445
FDL03,OUT046,2935.454366112133
FDX22,OUT049,3382.108151630008
FDJ21,OUT035,2097.3971979021658
FDR31,OUT045,1925.6519953203995
FDG21,OUT035,2232.883052294254
FDS22,OUT027,1216.0409686229418
FDK08,OUT035,1451.8247826531674
FDE17,OUT018,1894.0386139397415
NCN30,OUT017,1524.3167311035181
FDT50,OUT046,1283.3848542467758
NCX42,OUT049,2268.1944413192455
FDJ12,OUT035,3342.4322350602574
NCA18,OUT027,2082.054110848019
FDP23,OUT019,420.0808687168395
FDX12,OUT013,3645.080192613737
FDN40,OUT018,1740.7417878270269
FDV48,OUT035,1217.6439096657443
NCY54,OUT013,1902.859599737785
FDL16,OUT010,108.4509076183457
FDR45,OUT018,3762.4563392518858
FDJ52,OUT046,2240.9805897649444
DRG01,OUT017,1077.4718237022284
FDP52,OUT013,3609.8339707334794
FDU58,OUT017,2841.6519856014143
FDL02,OUT045,1351.2249181833674
FDG28,OUT013,3363.3555744785103
FDA19,OUT035,2053.336280550533
FDW46,OUT027,1482.6945897098572
NCD43,OUT049,1357.9757368285698
DRG39,OUT013,766.5885701309137
NCF55,OUT049,717.8330710477485
FDJ07,OUT046,1458.220147028562
FDE08,OUT046,1962.5060896138498
FDP56,OUT019,112.26458169243071
FDT45,OUT045,869.9394552783033
FDF17,OUT018,2455.792456655649
FDX44,OUT046,1159.7859967741324
FDM28,OUT027,3658.9149747363685
FDI36,OUT049,2863.144191409368
FDS07,OUT045,1423.1761389710475
FDD36,OUT045,1457.8070172708308
FDW11,OUT046,1041.9752579365809
FDN40,OUT049,2194.0421727431217
NCQ18,OUT049,1253.954726873065
NCQ54,OUT017,2489.620354455893
NCS42,OUT045,1125.1558249580803
DRH39,OUT010,144.0021181652985
FDC09,OUT027,1989.8589533944958
FDT08,OUT010,311.6816017519382
FDC08,OUT035,3844.074592022161
FDT20,OUT017,957.3161188980948
FDS35,OUT035,1011.8780916579732
FDX58,OUT018,2267.141619696248
FDW58,OUT046,1325.6303455812292
DRD27,OUT046,1133.775123872465
FDH32,OUT019,165.12939752765894
FDS26,OUT035,5042.177343496258
FDQ31,OUT046,1290.6534596761974
FDP11,OUT018,3237.7930872580237
FDD58,OUT017,1446.2088584079502
FDM33,OUT045,3279.929284298318
FDZ16,OUT049,2858.962108441827
NCS29,OUT010,685.6477794114935
NCM18,OUT019,132.29569403222666
FDP11,OUT049,3733.3438071783303
NCC42,OUT017,2279.7495462943657
DRM23,OUT046,2047.3680850968835
NCN55,OUT027,7022.7887423466855
FDK46,OUT013,4127.13879046111
FDR01,OUT046,2972.8514088088664
NCA05,OUT045,1984.4747138291455
NCP43,OUT017,3031.587201672214
FDR12,OUT010,364.6685507358591
FDQ01,OUT013,4179.189219917176
FDM13,OUT046,1680.7483274527622
FDQ19,OUT017,5354.610418932096
FDK56,OUT019,345.99378453051366
NCX06,OUT010,326.50187534682556
FDO56,OUT027,2257.4775412777167
FDU45,OUT045,1367.2008571890347
FDI16,OUT019,100.50500467842605
FDL32,OUT046,1335.9851651819238
FDA07,OUT046,1573.5936707566966
FDA14,OUT045,1979.478737531906
FDV46,OUT027,3001.8578158116966
NCO07,OUT035,4125.920257983129
NCP41,OUT046,1304.7146981662381
FDY60,OUT018,1621.426658214662
FDN38,OUT017,5869.582458280682
FDO15,OUT046,1155.8795526855229
FDT60,OUT013,1570.9959908919825
FDA55,OUT035,4498.804483700463
FDE02,OUT010,166.79086814934044
DRJ39,OUT049,4004.207685383866
FDV34,OUT035,1133.9027885988505
FDS20,OUT027,3808.3986671848343
FDF02,OUT027,1963.1135100018348
FDW40,OUT017,1830.3895332782142
NCB43,OUT046,2587.0521447926644
FDR58,OUT017,1461.72041122403
DRJ59,OUT035,810.9651677719393
NCD30,OUT017,1337.1865884493727
FDE14,OUT017,1661.9076772483877
FDC28,OUT018,1207.8396931550662
FDU16,OUT018,954.1669532951469
NCD19,OUT035,951.704522130889
FDU21,OUT046,685.7122294826212
FDV59,OUT027,5296.054520494954
FDU03,OUT045,2582.7455886150883
FDC33,OUT010,384.244479394143
NCR42,OUT035,917.912443195388
DRH59,OUT035,1133.603775154996
NCM31,OUT035,2064.411071045939
FDS50,OUT035,3602.7827051088498
FDP39,OUT046,842.4396965740099
FDQ55,OUT013,1255.208413271689
FDV36,OUT019,191.30591230495833
FDI05,OUT027,1533.3221650763257
FDS45,OUT027,2033.4796470613544
FDA39,OUT045,778.3108789040211
FDC37,OUT010,215.47895192888748
FDJ60,OUT027,3450.095917036673
DRQ35,OUT046,1647.4860334856962
NCJ06,OUT046,1648.5609928043382
NCY42,OUT018,1636.438692814657
DRM37,OUT049,2870.4042400193207
FDR14,OUT045,734.5719472346897
FDE51,OUT049,880.5528079989077
FDT33,OUT017,2444.852299368567
FDR08,OUT013,1442.6819704957404
FDE36,OUT010,303.4819408154892
FDL22,OUT019,172.96792285547556
FDR44,OUT013,1544.0259962095504
FDI56,OUT019,154.22439544253012
FDE47,OUT010,212.50672039838142
FDV27,OUT010,158.06252346430048
FDV10,OUT049,770.4174204838894
FDC40,OUT045,1122.398708068249
NCX41,OUT013,3327.249063433002
NCQ38,OUT027,2077.3597373286016
FDV12,OUT027,1834.8994884307228
FDE52,OUT017,1187.1266439122726
FDG20,OUT027,3751.4165714554924
FDV16,OUT027,1074.3779462573661
FDI32,OUT017,1786.263995012065
FDJ32,OUT049,911.7443589743855
FDN39,OUT018,1968.7420292933955
FDY34,OUT017,2457.215761810297
FDC14,OUT035,1035.587083803446
FDA55,OUT017,4125.715781353679
FDZ50,OUT010,377.2844237285238
DRG13,OUT049,2286.850221031936
FDP01,OUT013,1667.4427702738267
NCG54,OUT017,2416.4657672219846
FDM13,OUT045,1546.8815931749623
NCO18,OUT027,3558.6573786126446
NCW41,OUT013,1809.4264009795309
FDM52,OUT027,3099.2565558030396
NCF55,OUT035,904.2980580106868
FDT09,OUT046,1852.9886841419768
NCM19,OUT035,1593.722762340265
FDW12,OUT018,1692.0684450212732
FDP15,OUT019,638.1174707753529
FDK36,OUT045,785.4156406654731
FDZ25,OUT035,2673.705501064553
NCW06,OUT049,2782.4888077703995
FDW60,OUT046,2416.6290172727404
DRC49,OUT013,1558.0528910416556
NCT17,OUT035,2846.0869294292092
NCN06,OUT018,1933.5317522457049
FDC45,OUT013,2341.9414540590046
DRJ47,OUT019,327.6329808512381
NCF06,OUT045,5214.89343725193
FDE21,OUT010,196.2411157850016
DRG27,OUT013,633.2145809805068
FDW40,OUT049,2012.4599397146687
NCO53,OUT046,2947.2853315494062
FDE23,OUT049,744.2563736209268
FDQ16,OUT046,1297.1441598307797
FDS26,OUT045,4398.641614169119
FDZ13,OUT010,138.27135591614902
FDS14,OUT049,2021.4396727146047
FDC10,OUT045,1687.4215059303776
FDY16,OUT049,2840.0547304655265
FDJ20,OUT035,1788.7459292859128
FDV43,OUT035,982.1896204394133
FDZ32,OUT027,2112.697218959372
FDR23,OUT046,2658.5298294789304
FDN24,OUT035,972.2706573721813
FDE34,OUT027,3959.6541554045716
FDU31,OUT013,2924.725027605255
FDW33,OUT018,1165.2006408335535
FDU26,OUT046,1316.9372390057026
FDE20,OUT027,3904.216882103967
NCW05,OUT035,1534.135264951269
FDB22,OUT018,1732.1004420554564
FDO56,OUT046,1646.1068607461666
FDA19,OUT027,2417.2481721539393
DRI39,OUT045,880.3780167173106
FDH52,OUT018,750.3514424458182
FDZ50,OUT035,2698.6764114794364
NCN42,OUT035,2086.0602470675126
FDB53,OUT013,1633.3783291205998
DRG11,OUT017,1364.886290488762
DRK11,OUT027,3108.8270308966394
FDQ60,OUT017,1639.6158072160397
FDT36,OUT017,778.8796452088549
DRG25,OUT018,2310.361300920866
DRJ23,OUT046,2514.6791778825705
FDG05,OUT035,2124.6704846120892
NCK06,OUT018,1270.7491134178274
FDU52,OUT017,2397.116840443707
FDW07,OUT018,1045.7484107394632
NCM17,OUT045,805.7112541818581
FDA22,OUT045,2398.578470035882
NCA41,OUT018,2565.651792605245
FDF38,OUT035,1039.5533710579912
FDH52,OUT046,810.4901961772597
FDY58,OUT019,461.702594464263
FDZ16,OUT045,2586.2605299821485
NCM18,OUT017,1039.50121474338
FDA22,OUT018,1808.3452613132306
NCJ43,OUT035,2493.574201668081
FDI34,OUT027,6539.268292596041
FDG56,OUT046,1021.5241151729533
FDS34,OUT046,1331.797203797756
DRC01,OUT035,950.7895507795614
FDQ04,OUT035,765.2343055388135
FDK04,OUT035,931.0133002952894
FDT51,OUT049,1631.1530730102336
FDV26,OUT017,2801.524244504222
FDS04,OUT049,1974.4709433442579
FDW43,OUT018,3806.8173992806633
FDQ28,OUT010,259.29302369187633
NCK06,OUT017,1888.2047263954764
FDS23,OUT018,1538.651133529185
FDZ36,OUT019,354.61674980620927
FDE56,OUT018,809.1209920046429
FDW10,OUT027,3705.688142197598
NCN14,OUT045,2507.069088142111
NCQ18,OUT045,1248.9455379451401
FDW08,OUT017,1482.445692037204
FDU43,OUT035,4545.488343832527
FDR33,OUT010,193.3474460279675
FDM24,OUT010,314.9616585576198
NCZ05,OUT046,1490.7278540555342
NCV41,OUT035,1558.164674774406
FDV11,OUT018,2265.947491008374
NCY05,OUT035,954.3695904658977
FDV44,OUT018,2507.250780018693
FDW32,OUT049,1105.3297841058538
NCU18,OUT027,2752.585016628132
NCC43,OUT035,5499.325659390096
FDW19,OUT013,1287.7349038218051
FDN31,OUT035,3087.346497207498
FDI48,OUT045,791.0400258371848
FDS24,OUT017,1470.6825600202799
FDF46,OUT049,1390.937543952357
DRG23,OUT017,1981.4794326435524
FDG14,OUT018,1845.499683870636
NCY30,OUT049,2844.3865514046593
FDO28,OUT018,1252.2194172249267
DRD24,OUT035,2050.4304157718198
FDI33,OUT049,1369.0177439987963
FDN32,OUT046,2640.582410269924
FDR16,OUT045,3000.877234857145
FDF26,OUT046,2306.88321256595
NCN29,OUT018,864.3558867976478
FDE20,OUT045,2530.978265052029
FDA46,OUT046,2515.4112474875574
FDU28,OUT045,2841.3129215264516
FDQ48,OUT045,1208.6904767756682
FDV36,OUT013,1467.3471506598444
FDR14,OUT018,718.8788729516288
FDP23,OUT017,3708.777699322319
FDP56,OUT013,721.8716014330408
FDK48,OUT010,139.76853943459898
FDR48,OUT046,1978.769177467209
NCY29,OUT049,969.3658587514517
FDM22,OUT018,879.625528876535
DRJ01,OUT013,1942.101763152487
FDZ43,OUT045,3968.532181878421
FDV03,OUT035,2319.591280064614
FDX11,OUT027,3952.224169240522
NCA41,OUT027,4029.160272448604
FDE38,OUT017,2647.731761296327
FDI27,OUT018,698.2746412637548
FDN32,OUT013,2558.581593225643
NCN43,OUT017,1714.8178981972028
FDB47,OUT027,4582.319278770273
FDV03,OUT017,2338.207996533524
NCN30,OUT045,1188.177284590002
NCV54,OUT010,212.80885827641828
FDV07,OUT013,1413.0316846107798
FDP07,OUT049,3031.0116933934855
FDK48,OUT018,948.3819011174453
FDM15,OUT019,241.96790810123335
FDY19,OUT027,2133.074126624366
FDK46,OUT046,4669.591931855267
FDY11,OUT045,1080.7571548482108
FDH09,OUT046,1005.5131381586973
FDO08,OUT027,3199.5756229742683
FDU14,OUT013,4221.547128868305
FDD22,OUT027,2087.324575732462
FDM27,OUT017,2202.4762928567193
FDL02,OUT027,2396.351355877985
NCA17,OUT035,2170.893664857675
FDE38,OUT019,278.32772163499794
NCG07,OUT049,2568.9261145980804
DRC27,OUT013,3909.624604327922
FDA27,OUT035,4501.226777449832
FDW40,OUT045,1728.7338134262088
DRI11,OUT013,1157.5297505961341
FDN50,OUT046,1245.0837842563928
FDR12,OUT046,2610.985944162384
FDT34,OUT027,1978.2459124802535
FDW11,OUT035,1073.988598346046
NCO30,OUT027,3929.7466969639354
FDZ34,OUT017,2776.347144102599
FDU45,OUT017,1472.6663123647697
NCD42,OUT035,872.5704607261731
FDX25,OUT045,2640.656931509007
NCR29,OUT046,1011.7063304838533
FDX43,OUT019,274.60123882677993
FDB04,OUT010,154.02606828740787
FDR49,OUT027,1468.7178266438955
FDS39,OUT018,1553.0916507055883
FDW58,OUT045,1251.3434705877435
FDG22,OUT019,97.25264983009171
FDG31,OUT017,995.1991762001646
