,0
12840,4129741.581390341
12841,4602748.344058174
12842,4424328.529480974
12843,4768978.526038252
12844,3847755.2015848295
12845,4324493.760106985
12846,4534070.0396627
12847,4355341.746064125
12848,4323164.316063471
12849,4632675.092241158
12850,4628594.212925503
12851,4547528.230345405
12852,3684977.2981013893
12853,4288729.754380169
12854,3615492.961282132
12855,4358468.121584091
12856,4778288.587293778
12857,4612170.644650044
12858,4439450.610762223
12859,4766290.08589072
12860,4233813.981419754
12861,4876933.076610256
12862,5105858.529187248
12863,4516798.233311838
12864,4874554.157140134
12865,4401372.9201323595
12866,4771140.076934772
12867,4165577.162351307
12868,4324903.453059052
12869,4047090.375718628
12870,4334146.54930747
12871,4422918.252210287
12872,3871880.3115622825
12873,4687857.573274829
12874,4540952.316402813
12875,4576239.899211234
12876,4644928.780198254
12877,4692575.02582357
12878,4562478.780721305
12879,4841571.810999765
12880,4100575.6049268437
12881,4395262.64038365
12882,3933288.6594589963
12883,4716873.313911672
12884,3472096.2613049624
12885,4747555.678436825
12886,4008223.8568775347
12887,4457759.626084176
12888,4208654.829673134
12889,4497132.895217611
12890,4642496.521750174
12891,4889350.163421261
12892,4533508.1006427
12893,4322511.3847658355
12894,3673399.609299426
12895,4358812.656313148
12896,4394868.407165489
12897,4099204.559337792
12898,4658012.643686379
12899,4898682.303492594
12900,4355349.774184689
12901,4260025.65155842
12902,4186031.111285438
12903,3647635.0185628706
12904,3616136.535686097
12905,4593791.2327212095
12906,4528413.2501738705
12907,4279016.65299295
12908,4145614.2190348143
12909,3770663.796780252
12910,4367161.270359842
12911,4433172.621824489
12912,3977661.6739782025
12913,4536894.677757261
12914,4899831.777703895
12915,4273449.19535358
12916,4125583.59681699
12917,4545933.836028262
12918,4219978.115246963
12919,4529367.631522579
12920,4311247.837677552
12921,4405867.414391712
12922,5055959.37200862
12923,4412295.1375184525
12924,4274331.546889709
12925,4470359.191469716
12926,4329957.277635379
12927,4396030.382488157
12928,4448713.096896537
12929,3663955.385383373
12930,4248005.362948897
12931,4047169.39138711
12932,4424413.476904594
12933,4680355.960630179
12934,4281610.900603726
12935,4524655.761933575
12936,4527912.490477387
12937,4236869.690722106
12938,4333746.552726902
12939,4518908.563352427
12940,4358595.577859497
12941,4193377.572953019
12942,4334134.730584327
12943,4155275.3067198177
12944,5097324.043930072
12945,4872952.77917156
12946,4343491.659127122
12947,4590285.069918228
12948,4344168.570927848
12949,4204336.215844904
12950,4430068.746314328
12951,4415504.114023237
12952,4509214.914922253
12953,4563990.561827922
12954,4805318.912730835
12955,4444269.482812715
12956,4409130.304029406
12957,4544090.487916313
12958,4330597.638226173
12959,4331286.788519469
12960,4423862.883023315
12961,4785609.552803141
12962,4317897.261291329
12963,4591955.243664065
12964,3499467.088672258
12965,4353143.418284988
12966,5560917.067290256
12967,4411849.897806449
12968,4758521.227657747
12969,4565319.939227833
12970,4473994.150489351
12971,3950839.3952383236
12972,4603068.556588269
12973,4421323.3811809
12974,4050514.3879184253
12975,4381160.544516686
12976,4369930.347646382
12977,3916968.6362906382
12978,4860850.05247845
12979,3839855.19131309
12980,5034223.944141709
12981,4402509.894400286
12982,4401839.848720327
12983,4511207.898877695
12984,4851636.341152551
12985,4809659.233071955
12986,4589825.0696869
12987,4614564.46059321
12988,4285005.184735558
12989,3834209.1503352453
12990,4621232.926502975
12991,4285446.333653707
12992,4485901.17044368
12993,4485135.599499459
12994,4395307.529302379
12995,4454570.084600977
12996,4584374.49785466
12997,4634662.845133069
12998,4394190.688868015
12999,4141495.829409283
13000,4512394.841327275
13001,4524021.375769073
13002,4671316.000818628
13003,4830906.294490294
13004,4491925.165780449
13005,4672201.257490366
13006,3489111.9134077504
13007,4367940.814179329
13008,4365037.602365603
13009,4250366.058575864
13010,4541488.385869542
13011,4638811.91370807
13012,4233655.330412283
13013,4865386.9366815165
13014,4497747.715362432
13015,4909399.589519006
13016,4599169.34422067
13017,3387693.7782225935
13018,4279584.883180927
13019,6331864.350821816
13020,4648013.287452814
13021,4562459.565312223
13022,4372331.360811104
13023,4386032.982870668
13024,4025783.0253672907
13025,4055830.13762762
13026,4439039.676806966
13027,4650177.321077972
13028,4651884.28998728
13029,3965487.9290474947
13030,3839300.4961506864
13031,4655786.600995636
13032,4059438.4631472854
13033,3629969.3767552306
13034,4373456.506360051
13035,4277869.673034577
13036,4687422.491110792
13037,4655728.447283814
13038,4799121.774886953
13039,4761700.042081908
13040,4341818.012745443
13041,4340998.392919582
13042,4413862.436866553
13043,4654619.449218578
13044,4368369.1466811905
13045,4549391.376465967
13046,5331749.52366246
13047,4087690.434584576
13048,3945976.3885167153
13049,4652309.266629575
13050,3918256.061120161
13051,4659895.128996377
13052,4234926.655990968
13053,4351540.220321282
13054,3937689.2136675473
13055,4735809.737336481
13056,4466478.574766789
13057,4561747.163492351
13058,4436171.869004681
13059,4792932.017705562
13060,4393791.666270291
13061,4639640.52245608
13062,4170789.420365618
13063,3849915.6361087123
13064,4427570.217079994
13065,4259181.2376406845
13066,4744581.883586572
13067,4442828.669998935
13068,4158533.589793515
13069,3263089.833624997
13070,4269322.567268287
13071,4526559.135789549
13072,4322754.679076393
13073,3870470.468560235
13074,4383287.306868118
13075,4506093.029449236
13076,4082758.7978415852
13077,4266336.909194584
13078,4271152.76425316
13079,4208935.7992334645
13080,3677097.573543139
13081,4351250.996322235
13082,4310163.530349927
13083,4364840.326826177
13084,4451219.140444641
13085,4869961.233907901
13086,4510567.515607073
13087,4533186.601748327
13088,4481713.086175095
13089,4599275.217253051
13090,4430507.069668404
13091,4475727.67742728
13092,4516743.073507945
13093,3417797.5591594502
13094,4839110.536895048
13095,4731340.641714985
13096,4092826.09749391
13097,4475395.469455574
13098,4380246.167825201
13099,4377209.699917684
13100,4627861.726040079
13101,4401007.130377207
13102,4615455.349537023
13103,4306267.283853201
13104,4141091.5399571066
13105,4721245.159860015
13106,4629842.534385013
13107,4636816.385635572
13108,4238850.524399553
13109,4360106.958138338
13110,4686392.7290045265
13111,4408335.817648963
13112,4091125.918589565
13113,4253324.561723373
13114,4091149.520360621
13115,4802663.71389584
13116,4646334.758788067
13117,3984102.225259571
13118,3998408.184918904
13119,4274416.579269058
13120,4410788.407194448
13121,4836169.970938421
13122,3544970.8467718037
13123,4275370.767305368
13124,4253283.425928276
13125,4409342.117000049
13126,4030390.953402345
13127,3544763.1237599063
13128,4120057.0100536607
13129,4527262.326715644
13130,4440817.618744665
13131,4343292.561776042
13132,4741672.38226383
13133,3912196.862681682
13134,4324199.349445417
13135,4337559.215023757
13136,4524712.091937114
13137,4756976.569078757
13138,4365862.730728824
13139,4258619.673578482
13140,4483929.55191937
13141,4028620.4175428217
13142,4540584.852414333
13143,4308852.169913805
13144,5288023.2186511615
13145,4322304.920103169
13146,4371552.799969779
13147,4541338.175046408
13148,3655505.709843893
13149,4296429.4727498
13150,4651085.153102178
13151,4628594.212925503
13152,4240907.496058759
13153,3880516.569782141
13154,3661076.8632757654
13155,3517976.6390533247
13156,4519983.205770145
13157,4740363.515187534
13158,4306236.671081701
13159,3480634.5182011947
13160,3802623.1543529164
13161,4951005.3675436275
13162,4533755.380462502
13163,4705846.846931244
13164,4195473.322812703
13165,4233944.219332587
13166,4783391.220472543
13167,4136475.08275708
13168,4242380.255681185
13169,4623129.092654493
13170,4355989.187554576
13171,4107193.0557034975
13172,4697497.855993481
13173,4358059.515858482
13174,3479804.5649678335
13175,4062009.894110967
13176,4378896.987890175
13177,4713125.987514589
13178,4430741.749604991
13179,3639666.7816174966
13180,4357170.38531131
13181,3589308.542048653
13182,4476439.0892842
13183,4730588.06979485
13184,4798535.486522439
13185,4431465.264314708
13186,4848674.133355255
13187,4873571.990951211
13188,4221929.1741677895
13189,4942724.878480317
13190,4301039.59479958
13191,4400183.008138817
13192,4278848.702984141
13193,4033264.9338568803
13194,3513371.9773294274
13195,4292725.727076983
13196,4604890.97295735
13197,4843203.390156275
13198,4624158.628018998
13199,5019656.862360569
13200,4407987.47594832
13201,4084880.8823360177
13202,4555683.465839801
13203,4623230.556810578
13204,3656375.2023566263
13205,4488158.055917136
13206,4490461.480484729
13207,4672324.091798379
13208,4757125.502874775
13209,4648523.254049922
13210,5073308.064738773
13211,4350796.881701743
13212,4276804.667722815
13213,4523390.816111556
13214,4369375.366886175
13215,4564989.401910239
13216,4293289.111941674
13217,4366335.433051119
13218,4186600.0955028427
13219,4124200.1248594658
13220,4392220.943449436
13221,4524391.757713361
13222,4334892.334128622
13223,4105978.7508667842
13224,4709768.815273079
13225,3905003.115801574
13226,5064633.02998231
13227,4756175.6640199
13228,3945863.9955720087
13229,4526619.158248908
13230,4594005.866106311
13231,4353469.861482523
13232,4044158.09171295
13233,3608176.4774220493
13234,4690242.668423053
13235,4245314.243015937
13236,4084603.7419548454
13237,3580711.1970439884
13238,4890446.79259765
13239,4333225.107399333
13240,4370096.976550284
13241,4755084.16546971
13242,4343144.329654346
13243,4522606.920907151
13244,4800867.986418044
13245,4103989.1400871947
13246,4506622.896003156
13247,4657601.658238224
13248,4427373.69335634
13249,4311913.428095071
13250,4726011.1344341785
13251,4110432.579097091
13252,3434788.477539911
13253,4524542.105799942
13254,4776331.203008023
13255,4721166.878436259
13256,4747316.835568039
13257,4374426.973762168
13258,4442704.3895391505
13259,4303599.119460031
13260,4277558.968614045
13261,4565053.036424138
13262,4131213.882547998
13263,4060269.846699209
13264,4525281.267430219
13265,4679369.798902498
13266,4485667.012574996
13267,4563143.759478459
13268,4578704.989587753
13269,4289970.653873669
13270,4054584.7882595346
13271,4707758.859612191
13272,3902312.6521848678
13273,4436162.534881425
13274,3693208.281312981
13275,4684269.172689688
13276,4304912.832773122
13277,3773405.3394884616
13278,4253047.712422297
13279,3752202.1314741974
13280,4439399.106260683
13281,4279587.880690315
13282,4420058.442570434
13283,4468222.127678926
13284,4456842.97693748
13285,3580916.5342698325
13286,4343057.0008702045
13287,4946231.021135184
13288,4510468.159788347
13289,4404763.096056431
13290,4224288.678108683
13291,3254024.5057122894
13292,4437643.444298987
13293,4382938.902784449
13294,4333384.3006102545
13295,4286946.8954488095
13296,4042092.2562784236
13297,4528280.244269951
13298,4376356.186803411
13299,4873154.666343491
13300,4283780.698729681
13301,4548798.477354961
13302,4533891.926414283
13303,4247122.36292957
13304,4429386.431054101
13305,4435737.362877212
13306,4483626.363742479
13307,3903400.348579128
13308,4276766.647014071
13309,5022808.9868598515
13310,4406115.339753481
13311,4190078.4316027677
13312,4587136.488761826
13313,4375296.097048165
13314,3879922.324745316
13315,3952476.700388934
13316,4611451.593277661
13317,4770462.546950484
13318,5036222.803237403
13319,4330763.895200256
13320,4600580.700073491
13321,4483459.725506098
13322,3447903.779608062
13323,4517782.805974104
13324,4708066.840991923
13325,4314101.369764039
13326,4075404.902519034
13327,4603639.287543626
13328,4541599.720107613
13329,4058487.491422587
13330,4571528.161222025
13331,4870772.823799046
13332,4806906.828408952
13333,4146727.00744773
13334,4803195.0399326775
13335,4074212.5488215475
13336,3992094.7275758106
13337,4361327.768383542
13338,4583671.855736271
13339,4235753.372611455
13340,4658238.492264359
13341,4586195.086450979
13342,4463577.717612417
13343,4917143.293722421
13344,4097751.010741694
13345,4674207.222150958
13346,4559158.36406563
13347,4049391.319725105
13348,4476051.127966594
13349,4348291.688684154
13350,4833234.413576757
13351,4539576.100938848
13352,5078005.581416418
13353,3809451.703077075
13354,4320756.5085583385
13355,4015842.9782877457
13356,4118461.815702704
13357,4499209.863783579
13358,4129741.581390341
13359,4327363.421248552
13360,4544015.353589069
13361,4588205.324801173
13362,4289576.6122421855
13363,3930007.8519758894
13364,4173183.6263241083
13365,4667332.159725617
13366,4182203.3232399146
13367,4422640.317763484
13368,3421908.5254367483
13369,3973162.8515275177
13370,3488178.3249585186
13371,4266348.172177529
13372,4583134.080592102
13373,4810837.127581846
13374,4077067.203181684
13375,4037783.959615863
13376,4201479.931527092
13377,4476887.100493852
13378,4577155.651284973
13379,4492139.920082565
13380,4771596.131608413
13381,5088047.745526077
13382,3766037.1050664023
13383,4082637.3363572694
13384,4820797.721282339
13385,4518663.711642859
13386,4094651.2061530678
13387,3986937.857071527
13388,4320233.780883723
13389,4380220.975157184
13390,4045871.7131347107
13391,3874239.6313804914
13392,4802207.186123547
13393,3725339.1152842534
13394,5064871.633758363
13395,4343048.482254049
13396,4750837.311021133
13397,4669522.406334026
13398,4350920.045088244
13399,3845584.050690395
13400,4009281.9970930777
13401,3450087.27761885
13402,4643014.485784211
13403,3882680.3778335876
13404,4305072.511040459
13405,4187067.605085186
13406,4629742.530570883
13407,3901054.7395012225
13408,3608014.2715046327
13409,4229320.701971377
13410,4574334.029187085
13411,4257163.858183825
13412,3309020.3102382785
13413,4786876.770044812
13414,4755156.455481701
13415,4546090.506415929
13416,4573883.225740564
13417,4282823.461523185
13418,4621630.290125752
13419,4323739.774386429
13420,4443108.914961497
13421,4380362.172102808
13422,3770217.638227833
13423,4377327.86921742
13424,4246949.054827882
13425,4670041.881807134
13426,4583393.542993691
13427,4581270.084928074
13428,4552110.88501222
13429,4546855.62194578
13430,3561381.0403650426
13431,4349221.076764397
13432,4777031.70204028
13433,4451200.65436014
13434,4681548.227548044
13435,4577618.839276496
13436,4374155.307967259
13437,4332254.289777581
13438,4655651.5527234115
13439,4257535.070243599
13440,4619722.489471637
13441,4277185.280644283
13442,3996678.3761712257
13443,4424150.576207953
13444,4696723.667213418
13445,4015445.3968583276
13446,4207498.272231029
13447,3889667.48327375
13448,4230415.393300504
13449,3863824.9210185446
13450,4403477.3243344175
13451,4465229.388001505
13452,4441650.552162843
13453,4589000.147676976
13454,4282659.394225184
13455,4324780.374052909
13456,4249725.960875621
13457,4611060.431634651
13458,4511551.135165118
13459,4167375.6712800637
13460,4482060.122548797
13461,4353879.473699571
13462,4015010.4902350893
13463,4262336.212834174
13464,4482847.615966613
13465,3996911.7874639323
13466,4608239.978765585
13467,4520229.20754219
13468,4787669.292503027
13469,4460591.469350213
13470,4394448.139489188
13471,4215474.411593807
13472,4708577.426370472
13473,4478715.909473375
13474,4552390.105345667
13475,4358897.924548733
13476,4334581.439881131
13477,4714485.038474478
13478,4499707.396158854
13479,3745641.935701242
13480,4354288.9801946385
13481,4057627.881493948
13482,4107732.869467898
13483,4194520.034925368
13484,4253862.9058346
13485,4254404.623742392
13486,4466545.712308923
13487,4115199.321001934
13488,3768795.242226403
13489,4743499.89790551
13490,4289459.011670476
13491,5009655.1816452015
13492,4318620.885181176
13493,4311451.555342053
13494,4638859.571871024
13495,4382774.78677415
13496,4315809.229063303
13497,4902981.6064767735
13498,4260075.402019152
13499,4537918.633088072
13500,4718564.987612127
13501,4485741.933658468
13502,4664417.075655405
13503,4738138.17959233
13504,4726747.025375541
13505,4334057.98448782
13506,4162513.500112625
13507,4364810.696119023
13508,4479180.206519819
13509,4712645.6629558
13510,4429308.223456218
13511,4266252.903562502
13512,4287886.291065001
13513,4174730.7672390384
13514,4097378.74782644
13515,4100262.365566539
13516,4796823.50936111
13517,4158572.9816536005
13518,4516195.127966949
13519,4619856.313232464
13520,4576116.761175595
13521,4246222.403099937
13522,4611609.48256264
13523,4896351.905648179
13524,4435116.614054976
13525,4646824.701776865
13526,4055184.7355264165
13527,4664511.461320385
13528,4573883.225740564
13529,4315425.878012349
13530,3957498.6050004624
13531,4361994.005894556
13532,4533064.837321106
13533,4701628.26223532
13534,4535600.434638661
13535,4566809.307915013
13536,4241097.384139588
13537,4616743.640866831
13538,4062059.1373334494
13539,4304413.4673212925
13540,4378103.038435665
13541,4421186.606923816
13542,4333165.062729868
13543,4811391.536901045
13544,4455455.052113658
13545,4670414.616362499
13546,4422707.886283766
13547,4382823.502404741
13548,4307440.436207257
13549,4285192.848612106
13550,4448341.266348498
13551,4398248.112840905
13552,4866988.7374456795
13553,4647635.599212682
13554,4269740.898403563
13555,4594203.271881134
13556,4644180.500498279
13557,3858875.631408482
13558,4310651.776131068
13559,4498046.977044995
13560,4529345.466995649
13561,4647185.613534784
13562,4315279.725786656
13563,4375833.08381136
13564,4111415.129773652
13565,4427874.416431388
13566,4851776.564974797
13567,3956103.2942020134
13568,5158228.9384214515
13569,4725250.916129651
13570,4074867.503362227
13571,4465589.388808596
13572,3995677.207458124
13573,4205037.68757484
13574,4724476.841343546
13575,4325022.998223365
13576,4486008.908797976
13577,4547234.719072017
13578,4588685.990943039
13579,4505370.425013075
13580,4512064.994164002
13581,4319517.444906139
13582,4627728.01069722
13583,3891808.3407069296
13584,4478677.19503027
13585,4686469.2194405645
13586,4339636.618772563
13587,4227494.1138506
13588,4236246.381333545
13589,4251487.207244271
13590,4367216.039006962
13591,4363160.070818139
13592,4656704.003348584
13593,4357512.769887016
13594,4059882.672202522
13595,4756740.9898583405
13596,4744373.5283478405
13597,4057519.931405662
13598,4215118.666774874
13599,4819301.94195729
13600,4758852.8021598095
13601,4524685.478057853
13602,4727052.676610629
13603,4184206.906961482
13604,4754590.465386498
13605,4847054.632255784
13606,4567407.504305558
13607,4446497.9872782
13608,4509492.061475823
13609,4555069.697855428
13610,3963317.1432229164
13611,4000548.64399311
13612,4559024.250203577
13613,4339964.753659844
13614,4509772.8480669875
13615,4606195.405029767
13616,4296661.350175331
13617,4401362.58622333
13618,4836097.3203553455
13619,4353744.399623615
13620,4619987.764123904
13621,4121569.2883292474
13622,4494080.453039697
13623,4345097.9643990565
13624,4159049.6019814378
13625,4039360.4955218537
13626,4726010.862187334
13627,4337207.288910028
13628,4601192.930910617
13629,4441873.992840755
13630,4362477.199147774
13631,3715882.6807607696
13632,4357529.731275502
13633,4401675.238385866
13634,4539437.42842514
13635,4282468.309558223
13636,4537167.484081002
13637,4493462.843364324
13638,4778217.671615657
13639,4844242.140310569
13640,4582817.841855941
13641,4353686.062463823
13642,4352586.507547656
13643,4025741.8924498325
13644,4484451.970611312
13645,4812548.302812286
13646,4150888.997876754
13647,4293749.609859223
13648,4476720.664873803
13649,4600745.437168396
13650,4316487.240473023
13651,3745641.935701242
13652,4534906.579122913
13653,4621432.4335530335
13654,4325569.905388096
13655,4134671.0657125926
13656,4666374.633360136
13657,4099374.998458109
13658,4378541.717030461
13659,4414033.452377598
13660,4769451.092476081
13661,4190545.917539636
13662,4408109.820923879
13663,3902248.6703202412
13664,4647163.136266089
13665,4475146.850395664
13666,4319435.927207046
13667,3657515.8314800463
13668,4100433.2582987705
13669,4576426.141945789
13670,4679201.204969004
13671,4667557.571739516
13672,4353563.028124543
13673,4486729.6247094525
13674,4154648.636419978
13675,4531266.329777132
13676,4745555.3656116845
13677,4807638.89934999
13678,4597483.788555219
13679,4702567.866281778
13680,4687409.737498915
13681,4273719.543612289
13682,4922402.8639156185
13683,4715374.544279729
13684,4208415.358374958
13685,4819969.221405467
13686,4698823.750177831
13687,4341356.800318742
13688,4036698.041487396
13689,4314322.3851807
13690,3485326.536218824
13691,4415590.049014362
13692,4440362.265768025
13693,4294798.466519658
13694,4710087.9044485325
13695,4319105.122923773
13696,3972258.1520860423
13697,4654384.489686374
13698,4432156.882598397
13699,4374158.854780187
13700,3930523.5042537116
13701,4254670.32478675
13702,4473838.8752666265
13703,4560951.154966936
13704,4613842.491301559
13705,4774746.140616192
13706,4053706.4368573073
13707,4483668.159268443
13708,4222274.855253935
13709,4143999.6206258717
13710,4186980.2088010726
13711,4545285.007169689
13712,4540657.874762773
13713,4408440.351550197
13714,4319874.1870395765
13715,4208729.738271718
13716,4761869.53566484
13717,4835648.132323042
13718,4489785.290842291
13719,4365480.9613128165
13720,4225584.446955742
13721,4318571.369476822
13722,4422667.389196483
13723,4675525.312519631
13724,4181334.898576133
13725,4199408.118347931
13726,4312168.426388086
13727,4442210.647712775
13728,4167725.0418304405
13729,4821089.54639251
13730,4304434.839526656
13731,4634929.590314628
13732,4767653.1774788145
13733,4518886.699781184
13734,3819028.06044452
13735,4670971.260064868
13736,4136941.200881305
13737,4881453.215931157
13738,3944700.7291103485
13739,4463573.128035594
13740,4562243.76726972
13741,3704011.04722801
13742,4483138.945342525
13743,4408175.741126204
13744,4273308.300759762
13745,3897531.7738295393
13746,3763358.105142302
13747,4590020.810446006
13748,4507334.317353283
13749,4857461.347208204
13750,3770217.638227833
13751,3543367.3969204766
13752,4829624.824415171
13753,4388373.25420176
13754,4161543.91600079
13755,4422056.6258373745
13756,4164799.3118473925
13757,4655033.04589697
13758,4521490.749400345
13759,4842320.71361652
13760,4043700.2307731225
13761,4525165.8047631495
13762,4366393.003430398
13763,4358143.737630965
13764,4050373.487953954
13765,4401517.828526743
13766,4157788.917881328
13767,4398305.787255612
13768,4053066.328347014
13769,4752641.087406592
13770,3480877.442996313
13771,4823381.423534555
13772,4326839.075991218
13773,3958495.865224109
13774,4574094.440640488
13775,4381428.607527273
13776,4502425.720970445
13777,4256255.236444116
13778,4410829.088673483
13779,4336434.00848999
13780,3920493.6496133814
13781,4537372.574565276
13782,4673437.034554087
13783,4259254.698310022
13784,4329393.361188807
13785,4453914.844235777
13786,4369193.059099502
13787,3269043.424787242
13788,4380887.77679229
13789,4872093.621636776
13790,4402312.433187315
13791,4613205.747657972
13792,3683842.42900375
13793,4285374.205116292
13794,3714255.3897810318
13795,4230454.167047966
13796,4470757.739179427
13797,4578896.859585327
13798,4206921.184936499
13799,4278270.040025904
13800,4836506.582879482
13801,4328026.483873163
13802,4396178.4611745505
13803,4607556.448570546
13804,4513156.219931817
13805,4726572.944200098
13806,4445287.2157309735
13807,4720047.276180786
13808,4498095.9454989135
13809,3224523.354387275
13810,4633565.916653777
13811,4299256.589555003
13812,4359578.949301387
13813,4530971.021721704
13814,4146549.765979275
13815,4231983.310337907
13816,4185595.6302948142
13817,4518896.364969454
13818,4398108.32883802
13819,4593901.136757881
13820,3997778.6940190257
13821,4390423.2664263705
13822,4509450.782049042
13823,4621844.583103291
13824,4394218.430436584
13825,4368290.9929263145
13826,4344168.570927848
13827,4600991.34749053
13828,4431991.822367587
13829,4704155.333315308
13830,4529490.601958955
13831,4688353.128220897
13832,4373456.506360051
13833,4870489.693232357
13834,4602298.438292992
13835,3993786.868696973
13836,4675666.064540143
13837,4712197.207393917
13838,4438868.48052186
13839,4355341.746064125
13840,4520478.6223786175
13841,3912236.0086866613
13842,4751321.592118064
13843,4716259.396062794
13844,4233767.585916084
13845,4544807.971579297
13846,4276354.5144631965
13847,4564703.182062666
13848,4405433.441468542
13849,3397155.4364508395
13850,4845385.288642496
13851,4535114.896547672
13852,4321390.181486017
13853,4547291.3766260175
13854,4260882.871448326
13855,4242382.690960589
13856,3934629.4904042627
13857,4057984.830374265
13858,4045497.447315016
13859,4488879.976846405
13860,4533656.803550938
13861,4508153.826166085
13862,4449856.798270412
13863,4018459.606030985
13864,4245710.691963705
13865,4408109.820923879
13866,4738845.605108732
13867,4530244.209976537
13868,4553757.147906139
13869,4099390.713203652
13870,3471706.5943201985
13871,4323578.479125303
13872,3476345.5587678337
13873,4452612.067942021
13874,4110333.43509722
13875,4406190.920222971
13876,7989257.854320771
13877,4032227.186163333
13878,4335764.2545725545
13879,4452644.698326905
13880,4214816.635044037
13881,4146891.946605107
13882,4479497.365441657
13883,4885957.723631507
13884,3547027.5173094827
13885,4290936.173026345
13886,4492183.103883409
13887,4201460.390711348
13888,4523460.913640867
13889,4106535.101659413
13890,4243335.067231667
13891,4651403.766547934
13892,4465426.433026046
13893,4164241.7553925756
13894,4262268.325342928
13895,4403732.373780019
13896,4695563.291948145
13897,4346881.164014067
13898,4630807.038965376
13899,4031984.910111032
13900,3933158.593214106
13901,3740455.201592133
13902,4387519.801547196
13903,4438314.503380395
13904,4385631.432460574
13905,4386706.943140083
13906,4362203.375766855
13907,4092266.8166868966
13908,4637647.356016351
13909,4297960.36825784
13910,4446865.496450207
13911,4432416.11872853
13912,3982615.8125612433
13913,4172767.0311100297
13914,4534554.70291715
13915,3961013.8812208246
13916,4427997.736690743
13917,4462863.916321877
13918,3777498.1247827723
13919,4222936.3492957745
13920,4375078.5343270125
13921,3703935.9593414124
13922,4561555.70901031
13923,4353423.739943467
13924,4684061.570037114
13925,4409686.633662745
13926,4676666.106806105
13927,3967866.1309269797
13928,4830091.7096690005
13929,4378792.179536358
13930,4773518.08523994
13931,4208395.096275463
13932,4849412.407389522
13933,4613762.350476965
13934,3696879.370059506
13935,4338907.330357441
13936,3408387.9404488597
13937,4757660.572161834
13938,4591200.444131656
13939,4509093.292852485
13940,4142353.5119179375
13941,4472314.928258446
13942,4362408.544081584
13943,4916661.675355178
13944,4441224.679835202
13945,4468143.851064397
13946,4346741.78058869
13947,4365534.862724666
13948,4043827.8748614895
13949,4349558.523591601
13950,4635663.264033455
13951,4404010.021131311
13952,4450572.946138418
13953,4122384.907447114
13954,3503453.7899430287
13955,4451683.391538717
13956,4538426.70912783
13957,4376661.1836788915
13958,4231977.5219525825
13959,4510339.1619480485
13960,4269686.259232668
13961,4290069.869634425
13962,4689852.004705254
13963,4059390.404552779
13964,4327446.313721645
13965,4336694.333587406
13966,4171288.856873684
13967,4784275.423054764
13968,4638428.9381904695
13969,4785514.290291218
13970,4219753.876234498
13971,4183197.435652193
13972,4159233.56008963
13973,4356351.660919138
13974,4431607.481130892
13975,4449323.349648504
13976,4640007.517327234
13977,5340859.397651531
13978,4323532.174875617
13979,4452583.227649554
13980,4478047.662061032
13981,4548213.180403177
13982,4474284.322348229
13983,4253324.561723373
13984,4371208.377835564
13985,4087524.5835722084
13986,3497780.6607366125
13987,4378548.26556831
13988,3728331.33516908
13989,4390976.513434372
13990,4276992.003776926
13991,4682158.926075862
13992,4259512.67553205
13993,4798280.624349365
13994,4473755.105153495
13995,4351444.780788052
13996,4167659.3438463025
13997,4305149.631348163
13998,3933853.334751423
13999,4232117.597055777
14000,4137510.6408662195
14001,4608880.261002716
14002,4204382.121237484
14003,4356612.92540571
14004,4275703.833931195
14005,4808547.536450488
14006,4403251.468435588
14007,5082828.315148351
14008,3896324.223599827
14009,4276401.112528935
14010,4072485.0195379015
14011,4516536.910207989
14012,4559729.565374384
14013,4528438.954730182
14014,4486420.311069128
14015,4465736.032535104
14016,4576664.105788793
14017,4804047.423377712
14018,4811819.15210204
14019,4568488.241236938
14020,4660048.396936929
14021,4882273.92192031
14022,4380210.562180009
14023,4384750.54117668
14024,4616265.115844552
14025,7329406.8421234675
14026,4153831.886812819
14027,4595915.58642856
14028,4376148.568346785
14029,4669870.259589617
14030,4266635.509449762
14031,4422500.401523334
14032,4272380.918563261
14033,4430936.070094967
14034,4435876.355780607
14035,4162909.249152395
14036,3766851.9383065253
14037,4512242.232602289
14038,4469967.625695976
14039,4757540.159771959
14040,4651825.706682187
14041,4220006.609635608
14042,4533570.324521132
14043,4849836.404645581
14044,3897732.325979108
14045,4184554.22234813
14046,4758298.920796614
14047,6111402.868692764
14048,3587047.6455798973
14049,4084745.4201925476
14050,4639638.308025421
14051,4352305.728267857
14052,4935004.651001957
14053,4622388.851658748
14054,4643388.0842351
14055,4496221.815920281
14056,4317192.884834239
14057,4477623.935539988
14058,4580784.663949457
14059,4465666.496646145
14060,7747613.086750401
14061,4580803.553779179
14062,4509031.81995216
14063,4793487.881660818
14064,4568917.396294793
14065,4354566.322649569
14066,4318314.711734911
14067,4529715.97892125
14068,4391880.094545752
14069,4393780.086731328
14070,4795752.063102648
14071,4568151.137075982
14072,4697628.444331655
14073,4546265.05265798
14074,4573893.986052823
14075,4539205.689179208
14076,4059000.843796824
14077,3767943.726250859
14078,4648198.162472179
14079,4313229.148976836
14080,3794828.4173125876
14081,4801819.389967485
14082,4947940.715693789
14083,4696862.294440961
14084,4349727.138902936
14085,4457828.07486831
14086,4204906.2422805205
14087,4382150.508280569
14088,4513717.1318518855
14089,4472450.833984195
14090,4610928.341671824
14091,4390667.122209897
14092,4011709.0636703894
